image_id,prob_class0,prob_class1,prob_class2,prob_class3,prob_class4
1000015157.jpg,0.3160148928683959,0.14781965076703965,0.12177108091049621,0.04334588667514551,0.3710484887789228
train-cbsd-474.jpg,0.026450531715113943,0.88189710197002,0.0067218048583400246,0.010442293586256668,0.07448826787026935
4130177618.jpg,0.0742054517605763,0.08182489390642148,0.19090251907385986,0.3071429488302002,0.3459241864289423
3819082104.jpg,0.011153225549345907,0.015040023857791114,0.8401863329229096,0.11658442102358575,0.01703599664636758
train-cbsd-216.jpg,0.9862699015640758,0.008530453130904466,0.00219841371534126,0.0018685762874477894,0.0011326553022308276
3696174560.jpg,0.0034577964431802043,0.013370944910349023,0.12163298780335208,0.858265417735104,0.003272853108014597
3986994681.jpg,0.0003929220656390066,0.0010850921267443127,0.0009334318470070142,0.9973351299225149,0.00025342403809459235
1054468967.jpg,0.0031218680935999146,0.005319173953663023,0.008404733098107643,0.9807044395385178,0.002449785316111651
685742976.jpg,0.0004241292301946899,0.0012412642777543353,0.0009783488045484224,0.997084099980011,0.0002721577074914797
2556503478.jpg,0.08998834025975629,0.17048467646449764,0.21229188430998472,0.41901260919501876,0.10822248977074263
train-cbb-365.jpg,0.9452468817522414,0.034215648488182454,0.005011586735309684,0.008934246808802985,0.006591636215463531
3198115498.jpg,0.0004148967544461162,0.001141288472380879,0.0010029619962959354,0.9971651346975458,0.0002757180793312292
2209572670.jpg,0.5448837129591961,0.43489845080782663,0.004676134206382466,0.007423861942156609,0.008117840084438126
1222304315.jpg,0.9641600270586734,0.02233904082787397,0.003270646104447256,0.004134629641562955,0.006095656367442432
3489285599.jpg,0.000720225566443115,0.001737959959105379,0.001700564963718056,0.9953398268191423,0.0005014226915911686
40598577.jpg,0.0007742782612387988,0.0018373153485786648,0.0019123268833270244,0.9949932581323422,0.00048282137451351095
3404947416.jpg,0.0007814559787946826,0.0018858845947425356,0.0018149954517259319,0.9949606692483143,0.000556994726422605
2564359652.jpg,0.0007073391505313424,0.0017707347925829085,0.0018646182378679954,0.9952547543725908,0.0004025534464269134
1953482304.jpg,0.05744632511283427,0.0974977714405795,0.12661447724976582,0.3051170404508223,0.4133243857459982
1617011317.jpg,0.00040745528649970285,0.0013135242849195996,0.0009825868923694146,0.9970105990211029,0.0002858345151083213
1136746572.jpg,0.00048624320299698405,0.9988386679002326,0.00013343013375883447,0.000288573664170512,0.00025308509884086557
2560958155.jpg,0.0063828509276202955,0.006619295769971223,0.9563528621734348,0.0246477195521315,0.005997271576842291
3185542576.jpg,0.000374905389940176,0.0011026047914292213,0.0009018047878345677,0.9973643528774725,0.00025633215332369734
3612135004.jpg,0.0005255297570344039,0.0014487512371649312,0.0012767799626222927,0.9963826543334536,0.00036628470972483183
train-cmd-2652.jpg,0.00038981381952324026,0.00107619383997695,0.0009246030585812748,0.9973598225941966,0.00024956668772179526
2976828159.jpg,0.0011369082504572926,0.0031049575811495553,0.0028799160330902486,0.9921610417446065,0.0007171763906964615
3935947721.jpg,0.00041241530112308183,0.0011354638883342698,0.0010128880252148174,0.9971683126024617,0.000270920182866245
train-cmd-1388.jpg,0.001382915751209855,0.003261365084953862,0.002878789462847395,0.9914801345725541,0.0009967951284347893
train-healthy-182.jpg,0.02314049221220466,0.030981426300116792,0.03808270754160064,0.012923927491361528,0.8948714464547164
2542872391.jpg,0.0014218952880566788,0.0029370553988056617,0.003160252994500418,0.9915646748269958,0.0009161214916414181
train-cbsd-451.jpg,0.0012979528046161844,0.9971206846972384,0.00029684099905033794,0.0006390896508120959,0.0006454318482829577
train-cbsd-968.jpg,0.007020440159311608,0.9891881393830237,0.0006956450072263256,0.0015527278618685666,0.0015430475885698245
train-healthy-223.jpg,0.02231888949457258,0.05150660344266356,0.11208960134651759,0.022879091171877728,0.7912058145443686
2903096431.jpg,0.00038482354739261947,0.0010745055144321988,0.000916047750472604,0.9973778145434742,0.00024680864422841763
4222936048.jpg,0.00039169477928239176,0.0010824550121520757,0.0009297460002357309,0.9973444591919665,0.0002516450163632745
4287033165.jpg,0.0027105163584974406,0.004609117323883589,0.007517085892472035,0.9832712392997028,0.0018920411254440875
1391957751.jpg,0.000854387730427299,0.0019557798426660432,0.002667483768301108,0.9938979609806925,0.0006243876779129803
2858877358.jpg,0.0005339071821292995,0.9986254948082219,0.00018978875731157793,0.0003064681416970669,0.00034434111064024904
1529906734.jpg,0.0004213720533793969,0.0011354604236563223,0.0009885221746106377,0.9971838385294709,0.0002708068188828448
2223556272.jpg,0.010224197032168737,0.022856488975252446,0.04520811658369535,0.9132433664725277,0.008467830936355836
1653427093.jpg,0.00043871638228426286,0.0012135044781388545,0.001068044079850656,0.9969541830807384,0.00032555197898804844
3300470808.jpg,0.006661564213741055,0.013239911909243658,0.01936685264334378,0.0064012444481321585,0.9543304267855394
1523640184.jpg,0.0005152880408100956,0.0014492937021049301,0.0014973426627073602,0.9961541168956441,0.00038395869873360445
1432492199.jpg,0.00034309860347826385,0.0010963111246622777,0.0008951411799221411,0.997431578487133,0.00023387060480424874
train-cmd-631.jpg,0.0006616642788231311,0.0017202244551047423,0.001634614631389847,0.9955601993794638,0.00042329725521843856
3687946395.jpg,0.0005666668330057432,0.0015128011778500973,0.001385921837316692,0.9961779507394183,0.00035665941240928365
train-cgm-356.jpg,0.001792076490426032,0.0029855097817469358,0.9827933010717008,0.010541501924838432,0.0018876107312876546
1687514090.jpg,0.00043499182685503705,0.0012009073058835656,0.001049635509032625,0.9970201643059325,0.0002943010522963367
3281185613.jpg,0.05860275134957006,0.06054798063211519,0.2260196489804441,0.0380725726088232,0.6167570464290475
2788672976.jpg,0.00035023424986077865,0.9991514776729973,0.00010262219637401576,0.0002093412237781316,0.00018632465698969472
1846294489.jpg,0.0005972018092241648,0.001531559637634353,0.0015827702242870523,0.9958861056295305,0.00040236269932392675
train-cmd-871.jpg,0.00039219831046750393,0.0010834428673443031,0.0009349151063484754,0.9973380613706445,0.00025138234519527896
2728936550.jpg,0.0003810429109721743,0.0010775048279975724,0.000912774333636253,0.9973844742273372,0.0002442037000567844
train-cmd-1231.jpg,0.0004013291396239867,0.001100438289018165,0.0009649287900589717,0.997274724050221,0.00025857973107791434
360706290.jpg,0.006282032673964057,0.012121866694025648,0.9560897476899555,0.01667148630552516,0.008834866636529772
6442965.jpg,0.005568241448406297,0.010360527583969936,0.016278966836841345,0.0067315530474498135,0.9610607110833326
1536703688.jpg,0.008202347619122778,0.02001461390814957,0.7076525708542597,0.252355481908422,0.011774985710045921
1696513879.jpg,0.015417941148579806,0.028570758959111223,0.02110841593598059,0.9147821059085072,0.020120778047821246
415601411.jpg,0.001542016972806279,0.003836506011583491,0.012018431077752858,0.9814845520683819,0.0011184938694755017
941078633.jpg,0.0007141116846726734,0.0019403835147401565,0.002843529851837502,0.9940055663019961,0.0004964086467534873
2460157160.jpg,0.0003940922307109532,0.001090421629163777,0.0009344758044663257,0.9973288973649587,0.0002521129707003309
3950024947.jpg,0.0893001610146792,0.08733288734434214,0.2021410419363468,0.5075993610415435,0.11362654866308836
train-cmd-2466.jpg,0.0006092842680255512,0.0017120133098750415,0.0015379130616012043,0.9957513522872817,0.000389437073216543
train-cbsd-657.jpg,0.00035927820285137837,0.999137014954152,0.00010423005135158355,0.00020823906855707485,0.00019123772308807138
511089845.jpg,0.019148804771006937,0.028394231266755224,0.03706284561547179,0.012653966270575178,0.902740152076191
3604550259.jpg,0.022187810516600764,0.03925363156464291,0.051073226773172296,0.10741189015334414,0.78007344099224
3560526778.jpg,0.004946492837613679,0.006790723804374293,0.008572383166112946,0.977092331890271,0.0025980683016280947
2259345957.jpg,0.002340302497724225,0.00441384816588124,0.9836361073201159,0.007180805116074476,0.0024289369002040992
1420638030.jpg,0.06491031351971452,0.06138776337170612,0.4743860478854093,0.06599315695049025,0.33332271827267973
4165918071.jpg,0.0003897903676109358,0.0010788719876306334,0.0009247204027908276,0.997356619694999,0.0002499975469685168
272170079.jpg,0.04882128677656906,0.0352217008643009,0.03269745924434047,0.012444227443986797,0.8708153256708028
train-cmd-380.jpg,0.00039470070397583547,0.0011035683023989688,0.0009389910045350915,0.9973088347401332,0.0002539052489568082
2644492010.jpg,0.03992411197120879,0.6398406532798042,0.15621044649402124,0.024224664248402594,0.13980012400656305
train-cmd-2316.jpg,0.00038633862113007425,0.0010882203118302172,0.0009422904858623331,0.997332571960874,0.000250578620303485
train-cmd-1870.jpg,0.0003872316786176842,0.0011762243933253504,0.00093432823849371,0.9972547043688592,0.00024751132070406656
1437139355.jpg,0.00045658017448700486,0.0011928963672549048,0.0011704651325354803,0.9968801715628522,0.000299886762870401
train-cmd-12.jpg,0.00037904275997508157,0.0010924874355923609,0.0009324959387031894,0.9973519700275315,0.00024400383819779846
3237320140.jpg,0.06771688549184031,0.7431926092213869,0.01621750228934097,0.03931039721231887,0.13356260578511306
train-cmd-2049.jpg,0.00040005560442481447,0.0011041642330475944,0.0009461443563248798,0.9972929769426343,0.0002566588635682881
2989060888.jpg,0.001320892322368447,0.9969793249698579,0.00035192918020619324,0.0006689677062878403,0.0006788858212794221
971500459.jpg,0.0004976745190652103,0.0013237818418935985,0.0012133293628777961,0.996630618646214,0.0003345956299494308
train-cmd-636.jpg,0.0010570042852347597,0.002197068779267655,0.002288929998665547,0.9937327436711849,0.0007242532656470458
4186528669.jpg,0.0007982197107673766,0.002005956235654432,0.0019615032338745064,0.9944020730366471,0.0008322477830564673
train-cbb-199.jpg,0.020367211335308257,0.9624398202789978,0.002191713675649995,0.00608953188634375,0.008911722823699867
3489780896.jpg,0.9980312875582056,0.0012402663123587863,0.00020580632031153262,0.0002548190448494734,0.00026782076427462573
484710612.jpg,0.0054535318466505936,0.010827645112974203,0.011019108534051818,0.9693192558198394,0.003380458686484073
2815296701.jpg,0.08892631810337867,0.29159104832069654,0.11153909731113375,0.29721427528224964,0.21072926098254136
2606312417.jpg,0.0003915578862798828,0.001082843280101807,0.0009313617346086141,0.9973434317318931,0.0002508053671166342
217461618.jpg,0.014023768409582556,0.020294686461780214,0.030572547804761728,0.008184393760928244,0.9269246035629473
train-cbsd-1004.jpg,0.07174267286758643,0.689101156469189,0.05715368722584949,0.020952894498805965,0.16104958893856916
1304633262.jpg,0.02218389482223594,0.054346134060705986,0.44984785814676725,0.06182439207876278,0.4117977208915281
3558865995.jpg,0.10659920493146513,0.14369855819922092,0.0680549098000798,0.030969547391375238,0.6506777796778588
3903061062.jpg,0.01598780747712254,0.024538000426641126,0.04304446179057294,0.0430511116612941,0.8733786186443694
4038168935.jpg,0.0017765367368602514,0.0033849162644016485,0.004266991132933074,0.9887430103540753,0.0018285455117298432
2852400341.jpg,0.0005813268791728635,0.0015074716036025738,0.0015028197243619004,0.9960262164626863,0.0003821653301762889
4212247949.jpg,0.00045194320453669407,0.0012120669132787802,0.0011160733681477703,0.9969191298204817,0.00030078669355502205
3876777651.jpg,0.000390854688958586,0.001080509424617516,0.0009319213006768092,0.9973463376492652,0.0002503769364820576
912959875.jpg,0.14447995923011198,0.09752595997126076,0.08950056681141068,0.05390288032691217,0.6145906336603045
2056839609.jpg,0.0003649567978522536,0.001105339561363582,0.0008600362465048191,0.9974396121760994,0.0002300552181799574
894506110.jpg,0.0013556585242046337,0.002934267597902448,0.0031140490434513005,0.9915661220781361,0.0010299027563056863
1543963201.jpg,0.05192755922699368,0.5482289711136054,0.04306911706432811,0.32927395917885205,0.02750039341622077
2069119194.jpg,0.09156585793468824,0.2236570327985889,0.07233925468435394,0.03284178176989037,0.5795960728124785
train-cmd-84.jpg,0.00043429023746686105,0.0011862307271946623,0.0010340003173246288,0.997056956731718,0.00028852198629588077
3335121390.jpg,0.9930486226532315,0.004312211540531514,0.0007643501136428718,0.0009765753485219994,0.0008982403440719576
3272245508.jpg,0.0003914113633905388,0.0010837413556442426,0.000929802191566572,0.9973425138440214,0.0002525312453773213
1050774063.jpg,0.001018279376410812,0.002496761694244263,0.0023675449257604063,0.9933935584662952,0.000723855537289217
148469667.jpg,0.07167294475910561,0.9002322574492773,0.004853056616065599,0.009809440398601358,0.013432300776950195
train-cbsd-382.jpg,0.034019639532169264,0.09012449776470764,0.061356719181746795,0.7097535584862253,0.10474558503515097
2930198832.jpg,0.4082929944373378,0.2586278730319702,0.04519661684544996,0.2635294909619416,0.02435302472330043
4253761974.jpg,0.03782152300683793,0.0908291271557893,0.10007692769450724,0.47492162778385555,0.29635079435900996
train-cgm-575.jpg,0.0018570508154033118,0.002764513100658467,0.9793930535937966,0.01418579623845759,0.001799586251684081
2118257089.jpg,0.00041787695885762,0.0011516473744609334,0.001001291213931648,0.9971590355303684,0.0002701489223814395
2190921157.jpg,0.009217509157494613,0.020769057502671977,0.06249244658453131,0.9009437663453662,0.006577220409935866
2233424993.jpg,0.00041761903252635063,0.00115287303377099,0.0010174845900057594,0.9971365249275689,0.0002754984161281015
720072964.jpg,0.00039024619302234335,0.001110420767044469,0.0009373455622394713,0.9973073088732689,0.00025467860442474207
train-cmd-451.jpg,0.01169706407384297,0.019856110368323292,0.895642481506959,0.06369729575080407,0.009107048300070732
945272909.jpg,0.021759821747634262,0.031193676815621633,0.8760736569459194,0.05626991125718723,0.014702933233637482
train-cgm-395.jpg,0.001496845510070976,0.0023343728734286527,0.9826383833484453,0.011953060446945175,0.0015773378211100522
3299560037.jpg,0.00041608984090327217,0.0011678238945298934,0.0009948826784326528,0.9971388082350985,0.00028239535103576974
2356810303.jpg,0.00036007313006385555,0.0010471121588458052,0.0008639383096351783,0.9974989731221997,0.00022990327925534706
2685065176.jpg,0.001132948129742604,0.002643514783647791,0.002701242075486604,0.9927739373246984,0.0007483576864245725
1234294272.jpg,0.0005098198901622919,0.0015007297516761236,0.0019032564062359202,0.9957301361559396,0.00035605779598594584
1080179563.jpg,0.0004018372470059406,0.001120821855511909,0.000968961444218279,0.9972466999606908,0.0002616794925730073
2055911260.jpg,0.04441045283448568,0.06939368986691367,0.21567776051410534,0.049512096591473216,0.6210060001930221
3975487347.jpg,0.0006163883519518735,0.0014969121059286558,0.002097528589513259,0.9953817013184307,0.00040746963417554285
314170345.jpg,0.00039998644027345275,0.0010991883396430013,0.0009530500563422769,0.9972890635655925,0.0002587115981486415
